,Store,Dept,Date,Weekly_Sales,IsHoliday
11141,2,7,05/11/2010,28729.55,False
11142,2,7,12/11/2010,42628.64,False
11143,2,7,19/11/2010,53218.32,False
11144,2,7,26/11/2010,140648.34,True
11145,2,7,03/12/2010,94720.59,False
11146,2,7,10/12/2010,140504.01,False
11147,2,7,17/12/2010,167617.55,False
11148,2,7,24/12/2010,264837.42,False
11149,2,7,31/12/2010,37464.04,True
11150,2,7,07/01/2011,22101.64,False
11151,2,7,14/01/2011,16796.38,False
11152,2,7,21/01/2011,21683.09,False
11153,2,7,28/01/2011,19681.82,False
11154,2,7,04/02/2011,22120.83,False
11155,2,7,11/02/2011,28913.34,True
11156,2,7,18/02/2011,33235.49,False
11157,2,7,25/02/2011,31330.01,False
11158,2,7,04/03/2011,30314.48,False
11159,2,7,11/03/2011,26636.69,False
11160,2,7,18/03/2011,36391.92,False
11161,2,7,25/03/2011,28571.64,False
11162,2,7,01/04/2011,27458.9,False
11163,2,7,08/04/2011,30127.42,False
11164,2,7,15/04/2011,29259.78,False
11165,2,7,22/04/2011,36955.68,False
11166,2,7,29/04/2011,31594.23,False
11167,2,7,06/05/2011,27586.97,False
11168,2,7,13/05/2011,31771.61,False
11169,2,7,20/05/2011,29980.1,False
11170,2,7,27/05/2011,35636.31,False
11171,2,7,03/06/2011,56592.98,False
11172,2,7,10/06/2011,48319.84,False
11173,2,7,17/06/2011,40861.1,False
11174,2,7,24/06/2011,33210.32,False
11175,2,7,01/07/2011,39615.78,False
11176,2,7,08/07/2011,31485.13,False
11177,2,7,15/07/2011,28481.88,False
11178,2,7,22/07/2011,25548.72,False
11179,2,7,29/07/2011,24296.94,False
11180,2,7,05/08/2011,25814.41,False
11181,2,7,12/08/2011,26449.07,False
11182,2,7,19/08/2011,22054.58,False
11183,2,7,26/08/2011,22683.49,False
11184,2,7,02/09/2011,25244.28,False
11185,2,7,09/09/2011,25256.58,True
11186,2,7,16/09/2011,23412.76,False
11187,2,7,23/09/2011,23498.8,False
11188,2,7,30/09/2011,23724.17,False
11189,2,7,07/10/2011,25582.86,False
11190,2,7,14/10/2011,27161.4,False
11191,2,7,21/10/2011,49488.55,False
11192,2,7,28/10/2011,41236.08,False
11193,2,7,04/11/2011,52930.19,False
11194,2,7,11/11/2011,50781.91,False
11195,2,7,18/11/2011,53880.94,False
11196,2,7,25/11/2011,125080.78,True
11197,2,7,02/12/2011,75221.22,False
11198,2,7,09/12/2011,105859.41,False
11199,2,7,16/12/2011,138188.63,False
11200,2,7,23/12/2011,214118.51,False
11201,2,7,30/12/2011,56063.19,True
11202,2,7,06/01/2012,19058.99,False
11203,2,7,13/01/2012,17919.42,False
11204,2,7,20/01/2012,19496.87,False
11205,2,7,27/01/2012,18248.43,False
11206,2,7,03/02/2012,22087.93,False
11207,2,7,10/02/2012,31318.06,True
11208,2,7,17/02/2012,27611.91,False
11209,2,7,24/02/2012,26766.88,False
11210,2,7,02/03/2012,29143.18,False
11211,2,7,09/03/2012,27863.43,False
11212,2,7,16/03/2012,31696.46,False
11213,2,7,23/03/2012,27478.65,False
11214,2,7,30/03/2012,32676.16,False
11215,2,7,06/04/2012,44709.09,False
11216,2,7,13/04/2012,33272.51,False
11217,2,7,20/04/2012,29118.14,False
11218,2,7,27/04/2012,30778.46,False
11219,2,7,04/05/2012,38179.14,False
11220,2,7,11/05/2012,40999.93,False
11221,2,7,18/05/2012,41954.87,False
11222,2,7,25/05/2012,49836.42,False
11223,2,7,01/06/2012,56434.48,False
11224,2,7,08/06/2012,45828.75,False
11225,2,7,15/06/2012,39037.84,False
11226,2,7,22/06/2012,37024.98,False
11227,2,7,29/06/2012,41946.63,False
11228,2,7,06/07/2012,42776.06,False
11229,2,7,13/07/2012,31459.95,False
11230,2,7,20/07/2012,30088.37,False
11231,2,7,27/07/2012,28162.44,False
11232,2,7,03/08/2012,27606.23,False
11233,2,7,10/08/2012,28129.31,False
11234,2,7,17/08/2012,26030.66,False
11235,2,7,24/08/2012,26622.8,False
11236,2,7,31/08/2012,23292.25,False
11237,2,7,07/09/2012,27534.81,True
11238,2,7,14/09/2012,33616.53,False
11239,2,7,21/09/2012,43132.5,False
11240,2,7,28/09/2012,39330.13,False
11241,2,7,05/10/2012,34141.39,False
11242,2,7,12/10/2012,35288.99,False
11243,2,7,19/10/2012,37468.15,False
11244,2,7,26/10/2012,37302.54,False
11245,2,8,05/02/2010,69634.8,False
11246,2,8,12/02/2010,63393.29,True
11247,2,8,19/02/2010,66589.27,False
11248,2,8,26/02/2010,61875.48,False
11249,2,8,05/03/2010,67041.18,False
11250,2,8,12/03/2010,63800.16,False
11251,2,8,19/03/2010,60353.6,False
11252,2,8,26/03/2010,55825.44,False
11253,2,8,02/04/2010,63316.38,False
11254,2,8,09/04/2010,57612.62,False
11255,2,8,16/04/2010,56653.63,False
11256,2,8,23/04/2010,59203.94,False
11257,2,8,30/04/2010,57540.12,False
11258,2,8,07/05/2010,61640.34,False
11259,2,8,14/05/2010,58091.71,False
11260,2,8,21/05/2010,59977.0,False
11261,2,8,28/05/2010,60202.35,False
11262,2,8,04/06/2010,61463.29,False
11263,2,8,11/06/2010,61110.56,False
11264,2,8,18/06/2010,57122.14,False
11265,2,8,25/06/2010,57049.63,False
11266,2,8,02/07/2010,61018.69,False
11267,2,8,09/07/2010,57010.13,False
11268,2,8,16/07/2010,57622.55,False
11269,2,8,23/07/2010,55654.91,False
11270,2,8,30/07/2010,57499.29,False
11271,2,8,06/08/2010,58947.32,False
11272,2,8,13/08/2010,52832.4,False
11273,2,8,20/08/2010,53779.81,False
11274,2,8,27/08/2010,52400.46,False
11275,2,8,03/09/2010,58793.43,False
11276,2,8,10/09/2010,56459.59,True
11277,2,8,17/09/2010,55673.16,False
11278,2,8,24/09/2010,54894.49,False
11279,2,8,01/10/2010,58821.79,False
11280,2,8,08/10/2010,59685.25,False
11281,2,8,15/10/2010,56514.9,False
11282,2,8,22/10/2010,56132.0,False
11283,2,8,29/10/2010,57667.62,False
11284,2,8,05/11/2010,63248.62,False
11285,2,8,12/11/2010,58246.78,False
11286,2,8,19/11/2010,61775.39,False
11287,2,8,26/11/2010,61973.18,True
11288,2,8,03/12/2010,58172.84,False
11289,2,8,10/12/2010,59998.16,False
11290,2,8,17/12/2010,65005.26,False
11291,2,8,24/12/2010,74917.03,False
11292,2,8,31/12/2010,56660.17,True
11293,2,8,07/01/2011,60626.1,False
11294,2,8,14/01/2011,57356.16,False
11295,2,8,21/01/2011,60375.69,False
11296,2,8,28/01/2011,59611.03,False
11297,2,8,04/02/2011,61456.28,False
11298,2,8,11/02/2011,64270.54,True
11299,2,8,18/02/2011,59644.84,False
11300,2,8,25/02/2011,57192.25,False
11301,2,8,04/03/2011,61222.4,False
11302,2,8,11/03/2011,57030.11,False
11303,2,8,18/03/2011,56264.95,False
11304,2,8,25/03/2011,51712.58,False
11305,2,8,01/04/2011,57518.97,False
11306,2,8,08/04/2011,56757.01,False
11307,2,8,15/04/2011,53845.47,False
11308,2,8,22/04/2011,56457.56,False
11309,2,8,29/04/2011,54000.05,False
11310,2,8,06/05/2011,58734.39,False
11311,2,8,13/05/2011,54463.47,False
11312,2,8,20/05/2011,56896.87,False
11313,2,8,27/05/2011,60066.88,False
11314,2,8,03/06/2011,60911.56,False
11315,2,8,10/06/2011,58382.4,False
11316,2,8,17/06/2011,58372.71,False
11317,2,8,24/06/2011,56254.65,False
11318,2,8,01/07/2011,58253.08,False
11319,2,8,08/07/2011,55797.41,False
11320,2,8,15/07/2011,53335.72,False
11321,2,8,22/07/2011,52197.62,False
11322,2,8,29/07/2011,54339.28,False
11323,2,8,05/08/2011,56995.96,False
11324,2,8,12/08/2011,52087.46,False
11325,2,8,19/08/2011,52018.66,False
11326,2,8,26/08/2011,53115.76,False
11327,2,8,02/09/2011,55692.84,False
11328,2,8,09/09/2011,52356.03,True
11329,2,8,16/09/2011,52273.31,False
11330,2,8,23/09/2011,53564.08,False
11331,2,8,30/09/2011,56021.27,False
11332,2,8,07/10/2011,56024.76,False
11333,2,8,14/10/2011,52291.79,False
11334,2,8,21/10/2011,55898.8,False
11335,2,8,28/10/2011,53561.04,False
11336,2,8,04/11/2011,60676.06,False
11337,2,8,11/11/2011,56815.87,False
11338,2,8,18/11/2011,53574.12,False
11339,2,8,25/11/2011,56437.28,True
11340,2,8,02/12/2011,56405.4,False
11341,2,8,09/12/2011,60262.21,False
11342,2,8,16/12/2011,61554.57,False
11343,2,8,23/12/2011,72976.78,False
11344,2,8,30/12/2011,54508.17,True
11345,2,8,06/01/2012,58398.02,False
11346,2,8,13/01/2012,54965.78,False
11347,2,8,20/01/2012,56866.59,False
11348,2,8,27/01/2012,55483.3,False
11349,2,8,03/02/2012,62315.55,False
11350,2,8,10/02/2012,61533.8,True
11351,2,8,17/02/2012,60268.87,False
11352,2,8,24/02/2012,60357.05,False
11353,2,8,02/03/2012,61957.12,False
11354,2,8,09/03/2012,59860.21,False
11355,2,8,16/03/2012,56255.58,False
11356,2,8,23/03/2012,57199.46,False
11357,2,8,30/03/2012,57878.11,False
11358,2,8,06/04/2012,61294.26,False
11359,2,8,13/04/2012,58538.71,False
11360,2,8,20/04/2012,62770.47,False
11361,2,8,27/04/2012,59764.81,False
11362,2,8,04/05/2012,63212.42,False
11363,2,8,11/05/2012,59041.91,False
11364,2,8,18/05/2012,62084.91,False
11365,2,8,25/05/2012,61029.66,False
11366,2,8,01/06/2012,60451.26,False
11367,2,8,08/06/2012,63464.67,False
11368,2,8,15/06/2012,62535.67,False
11369,2,8,22/06/2012,61053.52,False
11370,2,8,29/06/2012,62530.78,False
11371,2,8,06/07/2012,62976.13,False
11372,2,8,13/07/2012,58201.61,False
11373,2,8,20/07/2012,57299.45,False
11374,2,8,27/07/2012,58155.92,False
11375,2,8,03/08/2012,62664.95,False
11376,2,8,10/08/2012,55758.16,False
11377,2,8,17/08/2012,56043.0,False
11378,2,8,24/08/2012,58219.65,False
11379,2,8,31/08/2012,60093.88,False
11380,2,8,07/09/2012,59936.16,True
11381,2,8,14/09/2012,59095.81,False
11382,2,8,21/09/2012,58275.75,False
11383,2,8,28/09/2012,57424.0,False
11384,2,8,05/10/2012,62955.51,False
11385,2,8,12/10/2012,63083.63,False
11386,2,8,19/10/2012,60502.97,False
11387,2,8,26/10/2012,63992.36,False
20482,3,1,05/02/2010,6453.58,False
20483,3,1,12/02/2010,12748.72,True
20484,3,1,19/02/2010,8918.31,False
20485,3,1,26/02/2010,4992.0,False
20486,3,1,05/03/2010,5172.73,False
20487,3,1,12/03/2010,5540.28,False
20488,3,1,19/03/2010,5118.12,False
20489,3,1,26/03/2010,6620.12,False
20490,3,1,02/04/2010,16399.01,False
20491,3,1,09/04/2010,8316.05,False
20492,3,1,16/04/2010,4061.89,False
20493,3,1,23/04/2010,4417.17,False
20494,3,1,30/04/2010,4159.25,False
20495,3,1,07/05/2010,4756.69,False
20496,3,1,14/05/2010,4771.24,False
20497,3,1,21/05/2010,4444.92,False
20498,3,1,28/05/2010,4204.65,False
20499,3,1,04/06/2010,5020.1,False
20500,3,1,11/06/2010,4726.45,False
20501,3,1,18/06/2010,4444.66,False
20502,3,1,25/06/2010,4377.74,False
20503,3,1,02/07/2010,4238.56,False
20504,3,1,09/07/2010,4544.62,False
20505,3,1,16/07/2010,3440.69,False
20506,3,1,23/07/2010,3874.45,False
20507,3,1,30/07/2010,4205.62,False
20508,3,1,06/08/2010,3552.7,False
20509,3,1,13/08/2010,3930.41,False
20510,3,1,20/08/2010,4136.05,False
20511,3,1,27/08/2010,3917.19,False
20512,3,1,03/09/2010,4923.61,False
20513,3,1,10/09/2010,5184.6,True
20514,3,1,17/09/2010,5833.23,False
20515,3,1,24/09/2010,5855.34,False
20516,3,1,01/10/2010,5617.26,False
20517,3,1,08/10/2010,6848.21,False
20518,3,1,15/10/2010,7157.09,False
20519,3,1,22/10/2010,7665.09,False
20520,3,1,29/10/2010,11645.78,False
20521,3,1,05/11/2010,14326.87,False
20522,3,1,12/11/2010,5003.46,False
20523,3,1,19/11/2010,5848.35,False
20524,3,1,26/11/2010,5111.38,True
20525,3,1,03/12/2010,7442.48,False
20526,3,1,10/12/2010,9361.27,False
20527,3,1,17/12/2010,14138.92,False
20528,3,1,24/12/2010,12351.12,False
20529,3,1,31/12/2010,5375.83,True
20530,3,1,07/01/2011,4150.96,False
20531,3,1,14/01/2011,5938.37,False
20532,3,1,21/01/2011,5514.44,False
20533,3,1,28/01/2011,5934.7,False
20534,3,1,04/02/2011,7522.25,False
20535,3,1,11/02/2011,11283.98,True
20536,3,1,18/02/2011,15348.06,False
20537,3,1,25/02/2011,4896.15,False
20538,3,1,04/03/2011,6673.83,False
20539,3,1,11/03/2011,6440.67,False
20540,3,1,18/03/2011,5850.92,False
20541,3,1,25/03/2011,6692.63,False
20542,3,1,01/04/2011,6389.96,False
20543,3,1,08/04/2011,6885.58,False
20544,3,1,15/04/2011,9203.25,False
20545,3,1,22/04/2011,15862.38,False
20546,3,1,29/04/2011,9410.55,False
20547,3,1,06/05/2011,5941.28,False
20548,3,1,13/05/2011,4660.39,False
20549,3,1,20/05/2011,5142.22,False
20550,3,1,27/05/2011,5194.21,False
20551,3,1,03/06/2011,4906.27,False
20552,3,1,10/06/2011,4790.03,False
20553,3,1,17/06/2011,5738.3,False
20554,3,1,24/06/2011,4484.47,False
20555,3,1,01/07/2011,5273.09,False
20556,3,1,08/07/2011,4324.95,False
20557,3,1,15/07/2011,4985.82,False
20558,3,1,22/07/2011,5176.73,False
20559,3,1,29/07/2011,4645.99,False
20560,3,1,05/08/2011,5285.83,False
20561,3,1,12/08/2011,4799.63,False
20562,3,1,19/08/2011,4808.68,False
20563,3,1,26/08/2011,5625.99,False
20564,3,1,02/09/2011,5210.03,False
20565,3,1,09/09/2011,5210.02,True
20566,3,1,16/09/2011,6041.07,False
20567,3,1,23/09/2011,7151.93,False
20568,3,1,30/09/2011,6251.24,False
20569,3,1,07/10/2011,7897.72,False
20570,3,1,14/10/2011,7205.82,False
20571,3,1,21/10/2011,9257.97,False
20572,3,1,28/10/2011,11932.26,False
20573,3,1,04/11/2011,15836.73,False
20574,3,1,11/11/2011,6525.18,False
20575,3,1,18/11/2011,7350.22,False
20576,3,1,25/11/2011,6912.38,True
20577,3,1,02/12/2011,9251.4,False
20578,3,1,09/12/2011,10485.08,False
20579,3,1,16/12/2011,15210.07,False
20580,3,1,23/12/2011,12332.52,False
20581,3,1,30/12/2011,7793.74,True
20582,3,1,06/01/2012,6361.95,False
20583,3,1,13/01/2012,7544.97,False
20584,3,1,20/01/2012,7461.43,False
20585,3,1,27/01/2012,8381.18,False
20586,3,1,03/02/2012,8925.18,False
20587,3,1,10/02/2012,11343.41,True
20588,3,1,17/02/2012,18407.08,False
20589,3,1,24/02/2012,7714.8,False
20590,3,1,02/03/2012,8067.85,False
20591,3,1,09/03/2012,8192.77,False
20592,3,1,16/03/2012,7613.23,False
20593,3,1,23/03/2012,9390.09,False
20594,3,1,30/03/2012,12259.62,False
20595,3,1,06/04/2012,18969.05,False
20596,3,1,13/04/2012,9961.51,False
20597,3,1,20/04/2012,8131.34,False
20598,3,1,27/04/2012,7145.2,False
20599,3,1,04/05/2012,6635.58,False
20600,3,1,11/05/2012,5794.35,False
20601,3,1,18/05/2012,6121.23,False
20602,3,1,25/05/2012,6715.54,False
20603,3,1,01/06/2012,6755.83,False
20604,3,1,08/06/2012,7390.4,False
20605,3,1,15/06/2012,6966.06,False
20606,3,1,22/06/2012,6926.88,False
20607,3,1,29/06/2012,6932.65,False
20608,3,1,06/07/2012,6711.19,False
20609,3,1,13/07/2012,5991.01,False
20610,3,1,20/07/2012,6856.63,False
20611,3,1,27/07/2012,7834.4,False
20612,3,1,03/08/2012,7268.86,False
20613,3,1,10/08/2012,5853.88,False
20614,3,1,17/08/2012,6762.8,False
20615,3,1,24/08/2012,6991.31,False
20616,3,1,31/08/2012,6943.91,False
20617,3,1,07/09/2012,8118.58,True
20618,3,1,14/09/2012,8712.1,False
20619,3,1,21/09/2012,9218.35,False
20620,3,1,28/09/2012,8762.39,False
20621,3,1,05/10/2012,9750.12,False
20622,3,1,12/10/2012,11038.58,False
20623,3,1,19/10/2012,10886.48,False
20624,3,1,26/10/2012,11351.24,False
20625,3,2,05/02/2010,17566.72,False
20626,3,2,12/02/2010,15177.3,True
20627,3,2,19/02/2010,15676.11,False
20628,3,2,26/02/2010,15112.23,False
20629,3,2,05/03/2010,16477.28,False
20630,3,2,12/03/2010,15022.47,False
20631,3,2,19/03/2010,14631.7,False
20632,3,2,26/03/2010,14044.59,False
20633,3,2,02/04/2010,15830.95,False
20634,3,2,09/04/2010,14848.71,False
20635,3,2,16/04/2010,14846.32,False
20636,3,2,23/04/2010,14182.84,False
20637,3,2,30/04/2010,14019.26,False
20638,3,2,07/05/2010,16416.91,False
20639,3,2,14/05/2010,15597.26,False
20640,3,2,21/05/2010,15098.12,False
20641,3,2,28/05/2010,14749.03,False
20642,3,2,04/06/2010,17083.4,False
20643,3,2,11/06/2010,15351.27,False
20644,3,2,18/06/2010,14982.99,False
20645,3,2,25/06/2010,13851.83,False
20646,3,2,02/07/2010,16314.65,False
20647,3,2,09/07/2010,15093.18,False
20648,3,2,16/07/2010,14659.55,False
20649,3,2,23/07/2010,14224.53,False
20650,3,2,30/07/2010,14191.77,False
20651,3,2,06/08/2010,16183.81,False
20652,3,2,13/08/2010,13947.93,False
20653,3,2,20/08/2010,14316.56,False
20654,3,2,27/08/2010,15567.78,False
20655,3,2,03/09/2010,15961.1,False
20656,3,2,10/09/2010,14946.42,True
20657,3,2,17/09/2010,14294.92,False
20658,3,2,24/09/2010,14200.47,False
20659,3,2,01/10/2010,14214.86,False
20660,3,2,08/10/2010,15962.43,False
20661,3,2,15/10/2010,13618.05,False
20662,3,2,22/10/2010,14729.64,False
20663,3,2,29/10/2010,13421.58,False
20664,3,2,05/11/2010,18340.04,False
20665,3,2,12/11/2010,13929.33,False
20666,3,2,19/11/2010,15414.89,False
20667,3,2,26/11/2010,14051.23,True
20668,3,2,03/12/2010,16093.58,False
20669,3,2,10/12/2010,14645.35,False
20670,3,2,17/12/2010,15027.83,False
20671,3,2,24/12/2010,16877.14,False
20672,3,2,31/12/2010,13584.29,True
20673,3,2,07/01/2011,15543.04,False
20674,3,2,14/01/2011,13797.81,False
20675,3,2,21/01/2011,15655.73,False
20676,3,2,28/01/2011,13876.17,False
20677,3,2,04/02/2011,17746.76,False
20678,3,2,11/02/2011,16535.49,True
20679,3,2,18/02/2011,16948.62,False
20680,3,2,25/02/2011,16219.96,False
20681,3,2,04/03/2011,18932.19,False
20682,3,2,11/03/2011,16948.55,False
20683,3,2,18/03/2011,16740.65,False
20684,3,2,25/03/2011,15263.73,False
20685,3,2,01/04/2011,14053.93,False
20686,3,2,08/04/2011,15993.94,False
20687,3,2,15/04/2011,14468.88,False
20688,3,2,22/04/2011,14481.21,False
20689,3,2,29/04/2011,15180.97,False
20690,3,2,06/05/2011,17081.58,False
20691,3,2,13/05/2011,15045.29,False
20692,3,2,20/05/2011,16165.1,False
20693,3,2,27/05/2011,16396.82,False
20694,3,2,03/06/2011,18860.29,False
20695,3,2,10/06/2011,17134.57,False
20696,3,2,17/06/2011,16598.43,False
20697,3,2,24/06/2011,16371.62,False
20698,3,2,01/07/2011,17234.09,False
20699,3,2,08/07/2011,18142.08,False
20700,3,2,15/07/2011,17280.79,False
20701,3,2,22/07/2011,16943.33,False
20702,3,2,29/07/2011,15522.52,False
20703,3,2,05/08/2011,17813.69,False
20704,3,2,12/08/2011,15778.28,False
20705,3,2,19/08/2011,16711.34,False
20706,3,2,26/08/2011,17076.63,False
20707,3,2,02/09/2011,18264.92,False
20708,3,2,09/09/2011,18239.57,True
20709,3,2,16/09/2011,16869.08,False
20710,3,2,23/09/2011,16903.48,False
20711,3,2,30/09/2011,16265.53,False
20712,3,2,07/10/2011,18304.81,False
20713,3,2,14/10/2011,16641.16,False
20714,3,2,21/10/2011,17254.0,False
20715,3,2,28/10/2011,15181.86,False
20716,3,2,04/11/2011,17299.41,False
20717,3,2,11/11/2011,16030.5,False
20718,3,2,18/11/2011,16717.85,False
20719,3,2,25/11/2011,14641.28,True
20720,3,2,02/12/2011,17134.48,False
20721,3,2,09/12/2011,17374.19,False
20722,3,2,16/12/2011,19193.83,False
20723,3,2,23/12/2011,20953.59,False
20724,3,2,30/12/2011,16996.31,True
20725,3,2,06/01/2012,16860.86,False
20726,3,2,13/01/2012,15991.42,False
20727,3,2,20/01/2012,16779.65,False
20728,3,2,27/01/2012,16162.75,False
20729,3,2,03/02/2012,20418.72,False
20730,3,2,10/02/2012,20754.94,True
20731,3,2,17/02/2012,19546.6,False
20732,3,2,24/02/2012,18270.09,False
20733,3,2,02/03/2012,22222.09,False
20734,3,2,09/03/2012,19256.13,False
20735,3,2,16/03/2012,18206.82,False
20736,3,2,23/03/2012,17341.51,False
20737,3,2,30/03/2012,18609.02,False
20738,3,2,06/04/2012,19899.97,False
20739,3,2,13/04/2012,18101.45,False
20740,3,2,20/04/2012,18816.49,False
20741,3,2,27/04/2012,19008.6,False
20742,3,2,04/05/2012,20638.49,False
20743,3,2,11/05/2012,18177.59,False
20744,3,2,18/05/2012,19237.79,False
20745,3,2,25/05/2012,18005.1,False
20746,3,2,01/06/2012,20482.8,False
20747,3,2,08/06/2012,20543.8,False
20748,3,2,15/06/2012,19719.88,False
20749,3,2,22/06/2012,19549.19,False
20750,3,2,29/06/2012,19623.29,False
20751,3,2,06/07/2012,20826.61,False
20752,3,2,13/07/2012,19257.58,False
20753,3,2,20/07/2012,18253.09,False
20754,3,2,27/07/2012,18915.8,False
20755,3,2,03/08/2012,21064.43,False
20756,3,2,10/08/2012,19509.85,False
20757,3,2,17/08/2012,19013.37,False
20758,3,2,24/08/2012,18145.98,False
20759,3,2,31/08/2012,20118.38,False
20760,3,2,07/09/2012,19681.7,True
20761,3,2,14/09/2012,18532.1,False
20762,3,2,21/09/2012,18270.56,False
20763,3,2,28/09/2012,17986.75,False
20764,3,2,05/10/2012,20517.77,False
20765,3,2,12/10/2012,18120.98,False
20766,3,2,19/10/2012,19849.1,False
20767,3,2,26/10/2012,18894.7,False
20768,3,3,05/02/2010,4710.29,False
20769,3,3,12/02/2010,4887.08,True
20770,3,3,19/02/2010,4461.75,False
20771,3,3,26/02/2010,4807.77,False
20772,3,3,05/03/2010,4296.57,False
20773,3,3,12/03/2010,4067.62,False
20774,3,3,19/03/2010,2444.09,False
20775,3,3,26/03/2010,4302.59,False
20776,3,3,02/04/2010,3288.31,False
20777,3,3,09/04/2010,3353.84,False
20778,3,3,16/04/2010,3402.61,False
20779,3,3,23/04/2010,4006.1,False
20780,3,3,30/04/2010,2812.94,False
20781,3,3,07/05/2010,3841.05,False
20782,3,3,14/05/2010,3660.35,False
20783,3,3,21/05/2010,3372.16,False
20784,3,3,28/05/2010,3568.78,False
20785,3,3,04/06/2010,3408.74,False
20786,3,3,11/06/2010,2503.69,False
20787,3,3,18/06/2010,2920.7,False
20788,3,3,25/06/2010,2731.51,False
20789,3,3,02/07/2010,2645.63,False
20790,3,3,09/07/2010,4657.49,False
20791,3,3,16/07/2010,5805.9,False
20792,3,3,23/07/2010,7107.79,False
20793,3,3,30/07/2010,9147.7,False
20794,3,3,06/08/2010,11686.01,False
20795,3,3,13/08/2010,9329.48,False
20796,3,3,20/08/2010,13119.92,False
20797,3,3,27/08/2010,15065.52,False
20798,3,3,03/09/2010,5942.43,False
20799,3,3,10/09/2010,3546.95,True
20800,3,3,17/09/2010,3116.79,False
20801,3,3,24/09/2010,4106.96,False
20802,3,3,01/10/2010,3233.79,False
20803,3,3,08/10/2010,4171.83,False
20804,3,3,15/10/2010,4271.04,False
20805,3,3,22/10/2010,4086.16,False
20806,3,3,29/10/2010,3070.97,False
20807,3,3,05/11/2010,4191.21,False
20808,3,3,12/11/2010,3534.32,False
20809,3,3,19/11/2010,3468.65,False
20810,3,3,26/11/2010,4411.18,True
20811,3,3,03/12/2010,4732.03,False
20812,3,3,10/12/2010,4251.07,False
20813,3,3,17/12/2010,4951.06,False
20814,3,3,24/12/2010,5107.51,False
20815,3,3,31/12/2010,2771.75,True
20816,3,3,07/01/2011,5598.68,False
20817,3,3,14/01/2011,4556.46,False
20818,3,3,21/01/2011,5060.19,False
20819,3,3,28/01/2011,5401.52,False
20820,3,3,04/02/2011,4159.78,False
20821,3,3,11/02/2011,4151.55,True
20822,3,3,18/02/2011,3964.01,False
20823,3,3,25/02/2011,3705.62,False
20824,3,3,04/03/2011,3915.23,False
20825,3,3,11/03/2011,4078.53,False
20826,3,3,18/03/2011,2705.53,False
20827,3,3,25/03/2011,4418.87,False
20828,3,3,01/04/2011,3324.23,False
20829,3,3,08/04/2011,3921.45,False
20830,3,3,15/04/2011,3740.3,False
20831,3,3,22/04/2011,3125.65,False
20832,3,3,29/04/2011,3421.34,False
20833,3,3,06/05/2011,4053.3,False
20834,3,3,13/05/2011,3609.7,False
20835,3,3,20/05/2011,4361.71,False
20836,3,3,27/05/2011,2995.51,False
20837,3,3,03/06/2011,4025.84,False
20838,3,3,10/06/2011,5148.98,False
20839,3,3,17/06/2011,3661.25,False
20840,3,3,24/06/2011,3310.79,False
20841,3,3,01/07/2011,3077.4,False
20842,3,3,08/07/2011,3704.76,False
20843,3,3,15/07/2011,5610.38,False
20844,3,3,22/07/2011,7727.86,False
20845,3,3,29/07/2011,9363.0,False
20846,3,3,05/08/2011,13591.15,False
20847,3,3,12/08/2011,14256.56,False
20848,3,3,19/08/2011,17710.48,False
20849,3,3,26/08/2011,16958.55,False
20850,3,3,02/09/2011,7457.63,False
20851,3,3,09/09/2011,5107.23,True
20852,3,3,16/09/2011,4587.47,False
20853,3,3,23/09/2011,4640.47,False
20854,3,3,30/09/2011,4318.6,False
20855,3,3,07/10/2011,4583.2,False
20856,3,3,14/10/2011,3901.89,False
20857,3,3,21/10/2011,4195.47,False
20858,3,3,28/10/2011,4439.84,False
20859,3,3,04/11/2011,4873.22,False
20860,3,3,11/11/2011,4611.85,False
20861,3,3,18/11/2011,4038.32,False
20862,3,3,25/11/2011,4382.01,True
20863,3,3,02/12/2011,4716.27,False
20864,3,3,09/12/2011,5108.42,False
20865,3,3,16/12/2011,5356.95,False
20866,3,3,23/12/2011,5732.92,False
20867,3,3,30/12/2011,3936.63,True
20868,3,3,06/01/2012,5745.49,False
20869,3,3,13/01/2012,5489.87,False
20870,3,3,20/01/2012,5682.45,False
20871,3,3,27/01/2012,5292.39,False
20872,3,3,03/02/2012,5541.12,False
20873,3,3,10/02/2012,5482.49,True
20874,3,3,17/02/2012,5632.15,False
20875,3,3,24/02/2012,5209.51,False
20876,3,3,02/03/2012,4926.13,False
20877,3,3,09/03/2012,5038.46,False
20878,3,3,16/03/2012,3849.02,False
20879,3,3,23/03/2012,4686.12,False
20880,3,3,30/03/2012,4205.16,False
20881,3,3,06/04/2012,4028.38,False
20882,3,3,13/04/2012,4250.93,False
20883,3,3,20/04/2012,4965.38,False
20884,3,3,27/04/2012,4991.19,False
20885,3,3,04/05/2012,5182.24,False
20886,3,3,11/05/2012,5570.38,False
20887,3,3,18/05/2012,5623.07,False
20888,3,3,25/05/2012,5435.82,False
20889,3,3,01/06/2012,4592.38,False
20890,3,3,08/06/2012,5094.72,False
20891,3,3,15/06/2012,5194.13,False
20892,3,3,22/06/2012,5887.41,False
20893,3,3,29/06/2012,3393.15,False
20894,3,3,06/07/2012,4606.06,False
20895,3,3,13/07/2012,8907.95,False
20896,3,3,20/07/2012,9937.9,False
20897,3,3,27/07/2012,9333.53,False
20898,3,3,03/08/2012,12993.29,False
20899,3,3,10/08/2012,13719.23,False
