,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
6951,08/10/2010,64.8,2.633,210.5144398,8.476,False
6952,15/10/2010,69.96,2.72,210.58059440000002,8.476,False
6953,22/10/2010,71.73,2.725,210.62714440000002,8.476,False
6954,29/10/2010,75.14,2.716,210.67369440000002,8.476,False
6955,05/11/2010,61.62,2.6889999999999996,210.7202444,8.476,False
6956,12/11/2010,62.21,2.728,210.7667944,8.476,False
6957,19/11/2010,55.5,2.7710000000000004,210.65429,8.476,False
6958,26/11/2010,67.75,2.735,210.51527650000003,8.476,True
6959,03/12/2010,53.55,2.708,210.376263,8.476,False
6960,10/12/2010,50.81,2.843,210.2372494,8.476,False
6961,17/12/2010,55.31,2.8689999999999998,210.1787224,8.476,False
6962,24/12/2010,58.86,2.886,210.1805602,8.476,False
6963,31/12/2010,52.45,2.943,210.182398,8.476,True
6964,07/01/2011,52.74,2.9760000000000004,210.1842358,8.395,False
6965,14/01/2011,41.74,2.983,210.2379731,8.395,False
6966,21/01/2011,50.25,3.016,210.60310719999998,8.395,False
6967,28/01/2011,47.94,3.01,210.9682412,8.395,False
6968,04/02/2011,45.96,2.989,211.3333753,8.395,False
6969,11/02/2011,40.34,3.022,211.69850930000004,8.395,True
6970,18/02/2011,58.2,3.045,212.00635219999998,8.395,False
6971,25/02/2011,67.77,3.065,212.2912786,8.395,False
6972,04/03/2011,63.56,3.2880000000000003,212.576205,8.395,False
6973,11/03/2011,58.35,3.4589999999999996,212.8611313,8.395,False
6974,18/03/2011,65.28,3.488,213.1096787,8.395,False
6975,25/03/2011,71.17,3.4730000000000003,213.3436744,8.395,False
6976,01/04/2011,66.57,3.5239999999999996,213.57767009999998,8.3,False
6977,08/04/2011,69.45,3.622,213.81166580000004,8.3,False
6978,15/04/2011,73.19,3.7430000000000003,214.026217,8.3,False
6979,22/04/2011,74.98,3.807,214.19215719999997,8.3,False
6980,29/04/2011,76.47,3.81,214.3580974,8.3,False
6981,06/05/2011,68.75,3.906,214.5240376,8.3,False
6982,13/05/2011,77.39,3.8989999999999996,214.68997779999998,8.3,False
6983,20/05/2011,73.31,3.907,214.46541200000001,8.3,False
6984,27/05/2011,82.1,3.786,214.2408462,8.3,False
6985,03/06/2011,83.59,3.699,214.01628050000002,8.3,False
6986,10/06/2011,82.75,3.648,213.7917147,8.3,False
6987,17/06/2011,85.21,3.637,213.7481256,8.3,False
6988,24/06/2011,84.06,3.594,213.8402689,8.3,False
6989,01/07/2011,84.93,3.5239999999999996,213.9324122,8.177,False
6990,08/07/2011,84.33,3.48,214.02455559999999,8.177,False
6991,15/07/2011,85.96,3.575,214.1083654,8.177,False
6992,22/07/2011,84.6,3.6510000000000002,214.17134159999998,8.177,False
6993,29/07/2011,86.24,3.682,214.23431769999996,8.177,False
6994,05/08/2011,87.73,3.6839999999999997,214.29729390000003,8.177,False
6995,12/08/2011,88.27,3.638,214.36027009999998,8.177,False
6996,19/08/2011,87.93,3.554,214.4239935,8.177,False
6997,26/08/2011,86.49,3.523,214.48784159999997,8.177,False
6998,02/09/2011,88.65,3.533,214.55168959999997,8.177,False
6999,09/09/2011,79.15,3.5460000000000003,214.6155376,8.177,True
7000,16/09/2011,83.11,3.5260000000000002,214.79341110000001,8.177,False
7001,23/09/2011,78.75,3.467,215.1233185,8.177,False
7002,30/09/2011,81.51,3.355,215.4532259,8.177,False
7003,07/10/2011,71.68,3.285,215.7831333,7.716,False
7004,14/10/2011,73.79,3.2739999999999996,216.08852579999999,7.716,False
7005,21/10/2011,67.65,3.353,216.2468287,7.716,False
7006,28/10/2011,71.05,3.372,216.40513149999998,7.716,False
7007,04/11/2011,58.04,3.332,216.5634344,7.716,False
7008,11/11/2011,63.11,3.2969999999999997,216.7217373,7.716,False
7009,18/11/2011,66.09,3.3080000000000003,216.9395861,7.716,False
7010,25/11/2011,66.36,3.236,217.18125330000004,7.716,True
7011,02/12/2011,53.14,3.1719999999999997,217.42292059999997,7.716,False
7012,09/12/2011,49.36,3.158,217.6645878,7.716,False
7013,16/12/2011,58.58,3.159,217.87813390000002,7.716,False
7014,23/12/2011,54.62,3.112,218.05418509999998,7.716,False
7015,30/12/2011,47.6,3.1289999999999996,218.2302364,7.716,True
7016,06/01/2012,55.83,3.157,218.4062876,7.244,False
7017,13/01/2012,54.66,3.261,218.5823389,7.244,False
7018,20/01/2012,58.04,3.2680000000000002,218.6755292,7.244,False
7019,27/01/2012,60.65,3.29,218.76871949999997,7.244,False
7020,03/02/2012,60.69,3.36,218.8619099,7.244,False
7021,10/02/2012,52.89,3.409,218.95510019999998,7.244,True
7022,17/02/2012,52.75,3.51,219.11482969999997,7.244,False
7023,24/02/2012,61.1,3.555,219.3244636,7.244,False
7024,02/03/2012,64.05,3.63,219.5340975,7.244,False
7025,09/03/2012,61.64,3.6689999999999996,219.74373140000003,7.244,False
7026,16/03/2012,65.81,3.734,219.8956335,7.244,False
7027,23/03/2012,67.91,3.787,219.97055989999998,7.244,False
7028,30/03/2012,69.11,3.845,220.04548619999997,7.244,False
7029,06/04/2012,73.49,3.891,220.1204125,6.989,False
7030,13/04/2012,71.59,3.891,220.1953389,6.989,False
7031,20/04/2012,70.04,3.877,220.24839369999998,6.989,False
7032,27/04/2012,69.11,3.8139999999999996,220.3014485,6.989,False
7033,04/05/2012,77.15,3.7489999999999997,220.35450330000003,6.989,False
7034,11/05/2012,75.52,3.688,220.4075581,6.989,False
7035,18/05/2012,72.36,3.63,220.42521490000001,6.989,False
7036,25/05/2012,78.31,3.5610000000000004,220.4287124,6.989,False
7037,01/06/2012,80.33,3.5010000000000003,220.4322099,6.989,False
7038,08/06/2012,81.12,3.452,220.43570730000002,6.989,False
7039,15/06/2012,81.33,3.3930000000000002,220.4494148,6.989,False
7040,22/06/2012,79.84,3.346,220.4886472,6.989,False
7041,29/06/2012,85.72,3.286,220.5278796,6.989,False
7042,06/07/2012,81.05,3.227,220.567112,6.622999999999999,False
7043,13/07/2012,78.16,3.2560000000000002,220.6063444,6.622999999999999,False
7044,20/07/2012,80.32,3.3110000000000004,220.6148749,6.622999999999999,False
7045,27/07/2012,82.89,3.407,220.6234054,6.622999999999999,False
7046,03/08/2012,84.05,3.417,220.6319358,6.622999999999999,False
7047,10/08/2012,83.47,3.4939999999999998,220.6404663,6.622999999999999,False
7048,17/08/2012,84.72,3.571,220.71996090000002,6.622999999999999,False
7049,24/08/2012,80.49,3.62,220.8526787,6.622999999999999,False
7050,31/08/2012,83.72,3.638,220.9853964,6.622999999999999,False
7051,07/09/2012,83.71,3.73,221.1181142,6.622999999999999,True
7052,14/09/2012,76.71,3.717,221.2601207,6.622999999999999,False
7053,21/09/2012,73.58,3.721,221.45786040000002,6.622999999999999,False
7054,28/09/2012,78.04,3.6660000000000004,221.6556,6.622999999999999,False
7055,05/10/2012,72.05,3.617,221.85333959999997,6.228,False
7056,12/10/2012,69.88,3.6010000000000004,222.0510793,6.228,False
7057,19/10/2012,71.45,3.594,222.0951719,6.228,False
7058,26/10/2012,72.9,3.5060000000000002,222.1136566,6.228,False
7059,02/11/2012,59.87,3.386,222.1321414,6.228,False
7060,09/11/2012,66.37,3.3139999999999996,222.1506262,6.228,False
7061,16/11/2012,59.24,3.252,222.1817339,6.228,False
7062,23/11/2012,59.53,3.2110000000000003,222.2296722,6.228,True
7063,30/11/2012,58.66,3.207,222.2776106,6.228,False
7064,07/12/2012,67.94,3.198,222.3255489,6.228,False
7065,14/12/2012,55.02,3.168,222.3838038,6.228,False
7066,21/12/2012,62.24,3.0980000000000003,222.5039579,6.228,False
7067,28/12/2012,53.57,3.108,222.62411200000003,6.228,True
7068,04/01/2013,47.76,3.161,222.74426609999998,6.266,False
7069,11/01/2013,53.33,3.2430000000000003,222.86442030000003,6.266,False
7070,18/01/2013,48.08,3.237,222.9006165,6.266,False
7071,25/01/2013,58.52,3.227,222.9032296,6.266,False
7072,01/02/2013,63.7,3.2439999999999998,222.90584269999997,6.266,False
7073,08/02/2013,62.72,3.417,222.9084557,6.266,True
7074,15/02/2013,56.43,3.475,222.95127940000003,6.266,False
7075,22/02/2013,58.39,3.597,223.09462940000003,6.266,False
7076,01/03/2013,54.16,3.7110000000000003,223.23797940000003,6.266,False
7077,08/03/2013,55.67,3.658,223.38132940000003,6.266,False
7078,15/03/2013,59.54,3.622,223.5072315,6.266,False
7079,22/03/2013,68.91,3.611,223.5895142,6.266,False
7080,29/03/2013,57.86,3.6060000000000003,223.67179680000004,6.266,False
7081,05/04/2013,63.99,3.583,223.75407940000002,6.143,False
7082,12/04/2013,65.84,3.529,223.836362,6.143,False
7083,19/04/2013,68.88,3.451,223.836362,6.143,False
7084,26/04/2013,63.95,3.417,223.836362,6.143,False
7085,03/05/2013,69.75,3.386,,,False
7086,10/05/2013,67.55,3.392,,,False
7087,17/05/2013,73.27,3.4539999999999997,,,False
7088,24/05/2013,80.82,3.4939999999999998,,,False
7089,31/05/2013,80.74,3.466,,,False
7090,07/06/2013,80.25,3.4389999999999996,,,False
7091,14/06/2013,80.96,3.431,,,False
7092,21/06/2013,84.67,3.4789999999999996,,,False
7093,28/06/2013,86.17,3.495,,,False
7094,05/07/2013,84.26,3.4219999999999997,,,False
7095,12/07/2013,85.0,3.4,,,False
7096,19/07/2013,81.69,3.556,,,False
7097,26/07/2013,83.84,3.62,,,False
7098,05/02/2010,14.48,2.7880000000000003,131.52790320000003,5.892,False
7099,12/02/2010,20.84,2.7710000000000004,131.5866129,5.892,True
7100,19/02/2010,27.84,2.747,131.637,5.892,False
7101,26/02/2010,33.32,2.753,131.686,5.892,False
7102,05/03/2010,34.78,2.766,131.735,5.892,False
7103,12/03/2010,35.1,2.805,131.784,5.892,False
7104,19/03/2010,40.54,2.8339999999999996,131.8242903,5.892,False
7105,26/03/2010,39.51,2.8310000000000004,131.86312900000001,5.892,False
7106,02/04/2010,41.39,2.826,131.9019677,5.435,False
7107,09/04/2010,54.31,2.8489999999999998,131.9408065,5.435,False
7108,16/04/2010,43.3,2.885,131.9809,5.435,False
7109,23/04/2010,45.85,2.895,132.0226667,5.435,False
7110,30/04/2010,46.5,2.935,132.0644333,5.435,False
7111,07/05/2010,60.05,2.9810000000000003,132.1062,5.435,False
7112,14/05/2010,45.5,2.983,132.152129,5.435,False
7113,21/05/2010,56.75,2.9610000000000003,132.2230323,5.435,False
7114,28/05/2010,67.88,2.906,132.2939355,5.435,False
7115,04/06/2010,65.7,2.8569999999999998,132.3648387,5.435,False
7116,11/06/2010,59.42,2.83,132.4357419,5.435,False
7117,18/06/2010,60.97,2.805,132.47333329999998,5.435,False
7118,25/06/2010,69.72,2.81,132.4976,5.435,False
7119,02/07/2010,65.47,2.815,132.5218667,5.3260000000000005,False
7120,09/07/2010,76.67,2.806,132.54613329999998,5.3260000000000005,False
7121,16/07/2010,74.25,2.7960000000000003,132.5667742,5.3260000000000005,False
7122,23/07/2010,71.79,2.784,132.5825806,5.3260000000000005,False
7123,30/07/2010,71.35,2.792,132.5983871,5.3260000000000005,False
7124,06/08/2010,69.16,2.792,132.6141935,5.3260000000000005,False
7125,13/08/2010,67.47,2.81,132.63,5.3260000000000005,False
7126,20/08/2010,67.05,2.7960000000000003,132.6616129,5.3260000000000005,False
7127,27/08/2010,62.57,2.77,132.6932258,5.3260000000000005,False
7128,03/09/2010,70.66,2.735,132.72483870000002,5.3260000000000005,False
7129,10/09/2010,62.75,2.717,132.7564516,5.3260000000000005,True
7130,17/09/2010,55.34,2.716,132.76706670000002,5.3260000000000005,False
7131,24/09/2010,55.63,2.718,132.76193329999998,5.3260000000000005,False
7132,01/10/2010,62.01,2.717,132.7568,5.287000000000001,False
7133,08/10/2010,52.02,2.7760000000000002,132.75166670000002,5.287000000000001,False
7134,15/10/2010,44.56,2.878,132.7633548,5.287000000000001,False
7135,22/10/2010,41.25,2.9189999999999996,132.8170968,5.287000000000001,False
7136,29/10/2010,47.1,2.938,132.8708387,5.287000000000001,False
7137,05/11/2010,36.45,2.938,132.92458059999998,5.287000000000001,False
7138,12/11/2010,38.5,2.9610000000000003,132.9783226,5.287000000000001,False
7139,19/11/2010,40.52,3.03,132.9172,5.287000000000001,False
7140,26/11/2010,32.94,3.07,132.8369333,5.287000000000001,True
7141,03/12/2010,33.6,3.065,132.7566667,5.287000000000001,False
7142,10/12/2010,21.64,3.1319999999999997,132.6764,5.287000000000001,False
7143,17/12/2010,23.01,3.139,132.68045159999997,5.287000000000001,False
7144,24/12/2010,24.18,3.15,132.7477419,5.287000000000001,False
7145,31/12/2010,19.29,3.177,132.81503229999998,5.287000000000001,True
7146,07/01/2011,24.05,3.193,132.8823226,5.114,False
7147,14/01/2011,18.55,3.215,132.9510645,5.114,False
7148,21/01/2011,14.64,3.2319999999999998,133.0285161,5.114,False
7149,28/01/2011,9.51,3.2430000000000003,133.1059677,5.114,False
7150,04/02/2011,13.29,3.24,133.18341940000002,5.114,False
7151,11/02/2011,16.87,3.255,133.260871,5.114,True
7152,18/02/2011,21.82,3.263,133.3701429,5.114,False
7153,25/02/2011,16.5,3.281,133.4921429,5.114,False
7154,04/03/2011,18.49,3.437,133.6141429,5.114,False
7155,11/03/2011,30.53,3.6,133.7361429,5.114,False
7156,18/03/2011,35.76,3.634,133.8492258,5.114,False
7157,25/03/2011,28.89,3.6239999999999997,133.9587419,5.114,False
7158,01/04/2011,28.6,3.638,134.0682581,4.781000000000001,False
7159,08/04/2011,34.77,3.72,134.17777420000002,4.781000000000001,False
7160,15/04/2011,43.69,3.823,134.2784667,4.781000000000001,False
7161,22/04/2011,39.32,3.9189999999999996,134.3571,4.781000000000001,False
7162,29/04/2011,52.68,3.988,134.4357333,4.781000000000001,False
7163,06/05/2011,50.81,4.078,134.51436669999998,4.781000000000001,False
7164,13/05/2011,54.09,4.095,134.593,4.781000000000001,False
7165,20/05/2011,56.38,4.101,134.6803871,4.781000000000001,False
7166,27/05/2011,63.11,4.034,134.7677742,4.781000000000001,False
7167,03/06/2011,66.16,3.9730000000000003,134.85516130000002,4.781000000000001,False
7168,10/06/2011,64.19,3.924,134.94254840000002,4.781000000000001,False
7169,17/06/2011,59.16,3.873,135.0837333,4.781000000000001,False
7170,24/06/2011,62.59,3.8510000000000004,135.26526669999998,4.781000000000001,False
7171,01/07/2011,65.25,3.815,135.4468,4.584,False
7172,08/07/2011,67.86,3.784,135.6283333,4.584,False
7173,15/07/2011,68.9,3.827,135.7837419,4.584,False
7174,22/07/2011,73.34,3.8819999999999997,135.8738387,4.584,False
7175,29/07/2011,67.45,3.898,135.9639355,4.584,False
7176,05/08/2011,68.1,3.903,136.05403230000002,4.584,False
7177,12/08/2011,68.3,3.88,136.144129,4.584,False
7178,19/08/2011,64.05,3.82,136.183129,4.584,False
7179,26/08/2011,65.01,3.7960000000000003,136.2136129,4.584,False
7180,02/09/2011,63.79,3.784,136.24409680000002,4.584,False
7181,09/09/2011,64.83,3.8089999999999997,136.27458059999998,4.584,True
7182,16/09/2011,58.28,3.8089999999999997,136.3145,4.584,False
7183,23/09/2011,54.09,3.758,136.36700000000002,4.584,False
7184,30/09/2011,63.45,3.6839999999999997,136.4195,4.584,False
7185,07/10/2011,50.21,3.633,136.472,4.42,False
7186,14/10/2011,53.9,3.583,136.5150968,4.42,False
7187,21/10/2011,51.61,3.6180000000000003,136.50177419999997,4.42,False
7188,28/10/2011,42.09,3.6039999999999996,136.4884516,4.42,False
7189,04/11/2011,35.4,3.5860000000000003,136.475129,4.42,False
7190,11/11/2011,40.75,3.57,136.4618065,4.42,False
7191,18/11/2011,41.85,3.571,136.4666667,4.42,False
7192,25/11/2011,32.76,3.536,136.4788,4.42,True
7193,02/12/2011,38.51,3.5010000000000003,136.49093330000002,4.42,False
7194,09/12/2011,34.48,3.47,136.50306669999998,4.42,False
7195,16/12/2011,29.53,3.445,136.53351609999999,4.42,False
7196,23/12/2011,24.46,3.4130000000000003,136.5883871,4.42,False
7197,30/12/2011,18.75,3.4019999999999997,136.6432581,4.42,True
7198,06/01/2012,23.29,3.4389999999999996,136.698129,4.261,False
7199,13/01/2012,25.9,3.523,136.753,4.261,False
7200,20/01/2012,14.02,3.542,136.85641940000002,4.261,False
7201,27/01/2012,22.91,3.568,136.95983869999998,4.261,False
7202,03/02/2012,27.86,3.633,137.0632581,4.261,False
7203,10/02/2012,23.92,3.655,137.1666774,4.261,True
7204,17/02/2012,25.56,3.7030000000000003,137.2583103,4.261,False
7205,24/02/2012,29.88,3.7510000000000003,137.3411034,4.261,False
7206,02/03/2012,23.79,3.827,137.4238966,4.261,False
7207,09/03/2012,30.58,3.8760000000000003,137.50668969999998,4.261,False
7208,16/03/2012,37.13,3.867,137.58438710000001,4.261,False
7209,23/03/2012,52.27,3.889,137.65529030000002,4.261,False
7210,30/03/2012,36.25,3.9210000000000003,137.7261935,4.261,False
7211,06/04/2012,36.54,3.957,137.79709680000002,4.125,False
7212,13/04/2012,40.65,4.025,137.868,4.125,False
7213,20/04/2012,55.3,4.046,137.9230667,4.125,False
7214,27/04/2012,47.51,4.023,137.9781333,4.125,False
7215,04/05/2012,44.47,3.991,138.0332,4.125,False
7216,11/05/2012,52.06,3.947,138.0882667,4.125,False
7217,18/05/2012,57.59,3.8989999999999996,138.10658059999997,4.125,False
7218,25/05/2012,65.25,3.85,138.1101935,4.125,False
7219,01/06/2012,64.75,3.798,138.11380649999998,4.125,False
7220,08/06/2012,55.78,3.7460000000000004,138.11741940000002,4.125,False
7221,15/06/2012,63.39,3.6830000000000003,138.12953330000002,4.125,False
7222,22/06/2012,69.32,3.6289999999999996,138.1629,4.125,False
7223,29/06/2012,64.42,3.577,138.1962667,4.125,False
7224,06/07/2012,69.08,3.5380000000000003,138.22963330000002,4.156000000000001,False
7225,13/07/2012,67.48,3.5610000000000004,138.263,4.156000000000001,False
7226,20/07/2012,70.45,3.61,138.2331935,4.156000000000001,False
7227,27/07/2012,67.88,3.701,138.20338710000001,4.156000000000001,False
7228,03/08/2012,70.15,3.698,138.17358059999998,4.156000000000001,False
7229,10/08/2012,70.09,3.772,138.1437742,4.156000000000001,False
7230,17/08/2012,69.41,3.84,138.1857097,4.156000000000001,False
7231,24/08/2012,63.91,3.8739999999999997,138.2814516,4.156000000000001,False
7232,31/08/2012,66.11,3.884,138.3771935,4.156000000000001,False
7233,07/09/2012,65.06,3.9210000000000003,138.4729355,4.156000000000001,True
7234,14/09/2012,59.38,3.988,138.5673,4.156000000000001,False
7235,21/09/2012,54.12,4.056,138.6534,4.156000000000001,False
7236,28/09/2012,50.98,4.018,138.7395,4.156000000000001,False
7237,05/10/2012,57.21,4.027,138.8256,4.145,False
7238,12/10/2012,47.35,4.029,138.9117,4.145,False
7239,19/10/2012,46.33,4.0,138.8336129,4.145,False
7240,26/10/2012,49.65,3.917,138.7281613,4.145,False
7241,02/11/2012,52.38,3.8169999999999997,138.62270969999997,4.145,False
7242,09/11/2012,34.19,3.792,138.5172581,4.145,False
7243,16/11/2012,36.91,3.7539999999999996,138.4473,4.145,False
7244,23/11/2012,29.93,3.727,138.4246667,4.145,True
7245,30/11/2012,26.96,3.713,138.4020333,4.145,False
7246,07/12/2012,31.57,3.679,138.3794,4.145,False
7247,14/12/2012,32.1,3.639,138.3685484,4.145,False
7248,21/12/2012,31.77,3.574,138.4283871,4.145,False
7249,28/12/2012,23.54,3.56,138.4882258,4.145,True
7250,04/01/2013,10.13,3.577,138.5480645,3.932,False
7251,11/01/2013,22.49,3.595,138.60790319999998,3.932,False
7252,18/01/2013,28.88,3.593,138.67016130000002,3.932,False
7253,25/01/2013,9.8,3.5789999999999997,138.73338710000002,3.932,False
7254,01/02/2013,19.64,3.608,138.79661289999999,3.932,False
7255,08/02/2013,15.44,3.755,138.85983869999998,3.932,True
7256,15/02/2013,22.96,3.807,138.9004286,3.932,False
7257,22/02/2013,21.28,3.866,138.88442859999998,3.932,False
7258,01/03/2013,33.18,3.885,138.8684286,3.932,False
7259,08/03/2013,30.77,3.8680000000000003,138.8524286,3.932,False
7260,15/03/2013,34.03,3.843,138.85977419999998,3.932,False
7261,22/03/2013,23.88,3.819,138.92548390000002,3.932,False
7262,29/03/2013,34.6,3.7960000000000003,138.9911935,3.932,False
7263,05/04/2013,35.59,3.772,139.0569032,3.6839999999999997,False
7264,12/04/2013,39.15,3.7230000000000003,139.1226129,3.6839999999999997,False
7265,19/04/2013,45.17,3.678,139.1226129,3.6839999999999997,False
7266,26/04/2013,44.43,3.6260000000000003,139.1226129,3.6839999999999997,False
7267,03/05/2013,54.09,3.6010000000000004,,,False
7268,10/05/2013,58.95,3.603,,,False
7269,17/05/2013,51.92,3.63,,,False
7270,24/05/2013,57.87,3.654,,,False
7271,31/05/2013,54.54,3.668,,,False
7272,07/06/2013,62.58,3.66,,,False
7273,14/06/2013,59.48,3.667,,,False
7274,21/06/2013,59.88,3.673,,,False
7275,28/06/2013,69.22,3.673,,,False
7276,05/07/2013,71.69,3.6430000000000002,,,False
7277,12/07/2013,71.82,3.645,,,False
7278,19/07/2013,75.38,3.803,,,False
7279,26/07/2013,66.9,3.8789999999999996,,,False
7280,05/02/2010,30.27,2.58,189.3816974,7.541,False
7281,12/02/2010,23.04,2.572,189.46427250000002,7.541,True
7282,19/02/2010,24.13,2.55,189.5340998,7.541,False
7283,26/02/2010,21.84,2.5860000000000003,189.6018023,7.541,False
7284,05/03/2010,32.49,2.62,189.66950490000002,7.541,False
7285,12/03/2010,33.4,2.6839999999999997,189.73720749999998,7.541,False
7286,19/03/2010,36.7,2.6919999999999997,189.734262,7.541,False
7287,26/03/2010,32.3,2.717,189.71954169999998,7.541,False
7288,02/04/2010,41.31,2.725,189.7048215,7.3629999999999995,False
7289,09/04/2010,37.3,2.75,189.6901012,7.3629999999999995,False
7290,16/04/2010,46.79,2.765,189.6628845,7.3629999999999995,False
7291,23/04/2010,45.29,2.7760000000000002,189.61900569999997,7.3629999999999995,False
7292,30/04/2010,40.2,2.766,189.575127,7.3629999999999995,False
7293,07/05/2010,41.5,2.7710000000000004,189.5312483,7.3629999999999995,False
7294,14/05/2010,40.23,2.7880000000000003,189.4904116,7.3629999999999995,False
7295,21/05/2010,50.59,2.7760000000000002,189.467827,7.3629999999999995,False
7296,28/05/2010,56.97,2.737,189.4452425,7.3629999999999995,False
7297,04/06/2010,60.13,2.7,189.422658,7.3629999999999995,False
7298,11/06/2010,63.36,2.6839999999999997,189.40007340000003,7.3629999999999995,False
7299,18/06/2010,54.9,2.674,189.41852590000002,7.3629999999999995,False
7300,25/06/2010,66.0,2.715,189.4533931,7.3629999999999995,False
7301,02/07/2010,69.39,2.728,189.4882603,7.335,False
7302,09/07/2010,60.93,2.7110000000000003,189.52312759999998,7.335,False
7303,16/07/2010,69.06,2.699,189.6125456,7.335,False
7304,23/07/2010,70.77,2.6910000000000003,189.774698,7.335,False
7305,30/07/2010,70.07,2.69,189.9368504,7.335,False
7306,06/08/2010,69.21,2.69,190.09900280000002,7.335,False
7307,13/08/2010,70.24,2.7230000000000003,190.2611552,7.335,False
7308,20/08/2010,66.19,2.7319999999999998,190.2948237,7.335,False
7309,27/08/2010,70.59,2.7310000000000003,190.32849219999997,7.335,False
7310,03/09/2010,64.13,2.773,190.36216069999998,7.335,False
7311,10/09/2010,63.3,2.78,190.3958293,7.335,True
7312,17/09/2010,62.4,2.8,190.4688287,7.335,False
7313,24/09/2010,60.11,2.793,190.5713264,7.335,False
7314,01/10/2010,62.67,2.759,190.6738241,7.507999999999999,False
7315,08/10/2010,57.1,2.745,190.7763218,7.507999999999999,False
7316,15/10/2010,49.91,2.762,190.86230869999997,7.507999999999999,False
7317,22/10/2010,48.09,2.762,190.9070184,7.507999999999999,False
7318,29/10/2010,42.16,2.748,190.951728,7.507999999999999,False
7319,05/11/2010,46.74,2.7289999999999996,190.99643769999997,7.507999999999999,False
7320,12/11/2010,38.99,2.737,191.04114740000003,7.507999999999999,False
7321,19/11/2010,31.34,2.758,191.0312172,7.507999999999999,False
7322,26/11/2010,25.3,2.742,191.0121805,7.507999999999999,True
7323,03/12/2010,33.0,2.7119999999999997,190.9931437,7.507999999999999,False
7324,10/12/2010,33.9,2.728,190.9741069,7.507999999999999,False
7325,17/12/2010,31.51,2.778,191.0303376,7.507999999999999,False
7326,24/12/2010,29.81,2.781,191.14301890000002,7.507999999999999,False
7327,31/12/2010,25.19,2.8289999999999997,191.25570019999998,7.507999999999999,True
7328,07/01/2011,23.76,2.8819999999999997,191.3683815,7.2410000000000005,False
7329,14/01/2011,22.44,2.911,191.4784939,7.2410000000000005,False
7330,21/01/2011,32.7,2.9730000000000003,191.5731924,7.2410000000000005,False
7331,28/01/2011,32.23,3.008,191.667891,7.2410000000000005,False
7332,04/02/2011,14.56,3.011,191.7625895,7.2410000000000005,False
7333,11/02/2011,16.81,3.037,191.8572881,7.2410000000000005,True
7334,18/02/2011,39.39,3.051,191.9178331,7.2410000000000005,False
7335,25/02/2011,26.1,3.1010000000000004,191.9647167,7.2410000000000005,False
7336,04/03/2011,34.99,3.2319999999999998,192.0116004,7.2410000000000005,False
7337,11/03/2011,31.6,3.372,192.05848400000002,7.2410000000000005,False
7338,18/03/2011,40.19,3.406,192.1237981,7.2410000000000005,False
7339,25/03/2011,41.11,3.4139999999999997,192.1964844,7.2410000000000005,False
7340,01/04/2011,38.16,3.4610000000000003,192.2691707,6.934,False
7341,08/04/2011,42.87,3.532,192.3418571,6.934,False
7342,15/04/2011,39.94,3.611,192.4225954,6.934,False
7343,22/04/2011,42.86,3.636,192.5234638,6.934,False
7344,29/04/2011,39.81,3.6630000000000003,192.6243322,6.934,False
7345,06/05/2011,41.2,3.735,192.7252006,6.934,False
7346,13/05/2011,50.29,3.767,192.826069,6.934,False
7347,20/05/2011,41.11,3.8280000000000003,192.83131699999998,6.934,False
7348,27/05/2011,50.56,3.795,192.83656509999997,6.934,False
7349,03/06/2011,54.81,3.763,192.8418131,6.934,False
7350,10/06/2011,61.1,3.735,192.84706119999998,6.934,False
7351,17/06/2011,62.3,3.697,192.90347590000002,6.934,False
7352,24/06/2011,59.54,3.661,192.9982655,6.934,False
7353,01/07/2011,67.01,3.597,193.09305519999998,6.901,False
7354,08/07/2011,68.49,3.54,193.18784480000002,6.901,False
7355,15/07/2011,68.18,3.532,193.31254840000003,6.901,False
7356,22/07/2011,74.11,3.545,193.51203669999998,6.901,False
7357,29/07/2011,71.3,3.5469999999999997,193.711525,6.901,False
7358,05/08/2011,72.19,3.554,193.9110133,6.901,False
7359,12/08/2011,67.65,3.542,194.1105017,6.901,False
7360,19/08/2011,70.55,3.4989999999999997,194.25006340000002,6.901,False
7361,26/08/2011,71.61,3.485,194.3796374,6.901,False
7362,02/09/2011,70.37,3.511,194.5092113,6.901,False
7363,09/09/2011,58.31,3.5660000000000003,194.63878530000002,6.901,True
7364,16/09/2011,54.82,3.596,194.7419707,6.901,False
7365,23/09/2011,55.06,3.5810000000000004,194.80997130000003,6.901,False
7366,30/09/2011,61.77,3.5380000000000003,194.8779718,6.901,False
7367,07/10/2011,58.74,3.498,194.94597240000002,6.7589999999999995,False
7368,14/10/2011,47.43,3.491,195.0261012,6.7589999999999995,False
7369,21/10/2011,45.62,3.548,195.17899939999998,6.7589999999999995,False
7370,28/10/2011,37.02,3.55,195.33189769999998,6.7589999999999995,False
7371,04/11/2011,35.04,3.5269999999999997,195.4847959,6.7589999999999995,False
7372,11/11/2011,32.87,3.505,195.63769409999998,6.7589999999999995,False
7373,18/11/2011,36.64,3.4789999999999996,195.71847130000003,6.7589999999999995,False
7374,25/11/2011,36.37,3.424,195.7704,6.7589999999999995,True
7375,02/12/2011,34.53,3.378,195.82232869999999,6.7589999999999995,False
7376,09/12/2011,17.05,3.3310000000000004,195.8742575,6.7589999999999995,False
