,Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
6040,34,01/10/2010,70.13,2.6189999999999998,126.2346,10.21,False
6041,34,08/10/2010,65.21,2.645,126.27916670000002,10.21,False
6042,34,15/10/2010,59.57,2.7319999999999998,126.3266774,10.21,False
6043,34,22/10/2010,58.11,2.736,126.38154840000001,10.21,False
6044,34,29/10/2010,50.78,2.718,126.43641940000002,10.21,False
6045,34,05/11/2010,52.43,2.699,126.49129029999999,10.21,False
6046,34,12/11/2010,47.2,2.741,126.5461613,10.21,False
6047,34,19/11/2010,40.93,2.78,126.6072,10.21,False
6048,34,26/11/2010,41.13,2.752,126.66926670000001,10.21,True
6049,34,03/12/2010,34.7,2.727,126.73133329999999,10.21,False
6050,34,10/12/2010,41.93,2.86,126.7934,10.21,False
6051,34,17/12/2010,42.64,2.884,126.87948390000001,10.21,False
6052,34,24/12/2010,42.74,2.887,126.98358059999998,10.21,False
6053,34,31/12/2010,34.11,2.955,127.0876774,10.21,True
6054,34,07/01/2011,24.5,2.98,127.19177420000001,10.398,False
6055,34,14/01/2011,30.75,2.992,127.3009355,10.398,False
6056,34,21/01/2011,39.57,3.017,127.44048390000002,10.398,False
6057,34,28/01/2011,34.68,3.022,127.58003229999998,10.398,False
6058,34,04/02/2011,23.82,2.9960000000000004,127.71958059999999,10.398,False
6059,34,11/02/2011,28.66,3.033,127.85912900000001,10.398,True
6060,34,18/02/2011,45.12,3.0580000000000003,127.99525,10.398,False
6061,34,25/02/2011,44.57,3.0869999999999997,128.13,10.398,False
6062,34,04/03/2011,46.21,3.305,128.26475,10.398,False
6063,34,11/03/2011,45.87,3.4610000000000003,128.3995,10.398,False
6064,34,18/03/2011,55.58,3.495,128.5121935,10.398,False
6065,34,25/03/2011,53.11,3.48,128.6160645,10.398,False
6066,34,01/04/2011,55.46,3.5210000000000004,128.7199355,10.581,False
6067,34,08/04/2011,58.59,3.605,128.8238065,10.581,False
6068,34,15/04/2011,53.3,3.7239999999999998,128.91073329999998,10.581,False
6069,34,22/04/2011,63.83,3.781,128.9553,10.581,False
6070,34,29/04/2011,57.73,3.781,128.9998667,10.581,False
6071,34,06/05/2011,54.4,3.866,129.04443329999998,10.581,False
6072,34,13/05/2011,63.05,3.872,129.089,10.581,False
6073,34,20/05/2011,61.47,3.8810000000000002,129.0756774,10.581,False
6074,34,27/05/2011,65.99,3.7710000000000004,129.0623548,10.581,False
6075,34,03/06/2011,74.64,3.6830000000000003,129.0490323,10.581,False
6076,34,10/06/2011,74.57,3.64,129.0357097,10.581,False
6077,34,17/06/2011,76.58,3.6180000000000003,129.0432,10.581,False
6078,34,24/06/2011,77.16,3.57,129.0663,10.581,False
6079,34,01/07/2011,81.96,3.5039999999999996,129.0894,10.640999999999998,False
6080,34,08/07/2011,80.84,3.469,129.1125,10.640999999999998,False
6081,34,15/07/2011,78.09,3.563,129.1338387,10.640999999999998,False
6082,34,22/07/2011,80.75,3.627,129.1507742,10.640999999999998,False
6083,34,29/07/2011,78.04,3.659,129.16770970000002,10.640999999999998,False
6084,34,05/08/2011,76.71,3.662,129.1846452,10.640999999999998,False
6085,34,12/08/2011,80.23,3.617,129.2015806,10.640999999999998,False
6086,34,19/08/2011,77.08,3.55,129.2405806,10.640999999999998,False
6087,34,26/08/2011,77.27,3.523,129.2832581,10.640999999999998,False
6088,34,02/09/2011,78.24,3.533,129.32593549999999,10.640999999999998,False
6089,34,09/09/2011,70.05,3.554,129.3686129,10.640999999999998,True
6090,34,16/09/2011,64.94,3.532,129.4306,10.640999999999998,False
6091,34,23/09/2011,66.23,3.4730000000000003,129.5183333,10.640999999999998,False
6092,34,30/09/2011,69.44,3.3710000000000004,129.6060667,10.640999999999998,False
6093,34,07/10/2011,60.42,3.299,129.6938,10.148,False
6094,34,14/10/2011,54.72,3.283,129.77064520000002,10.148,False
6095,34,21/10/2011,58.93,3.361,129.78216129999998,10.148,False
6096,34,28/10/2011,54.56,3.362,129.7936774,10.148,False
6097,34,04/11/2011,48.04,3.322,129.8051935,10.148,False
6098,34,11/11/2011,41.04,3.286,129.81670970000002,10.148,False
6099,34,18/11/2011,46.0,3.2939999999999996,129.82683329999998,10.148,False
6100,34,25/11/2011,45.99,3.225,129.8364,10.148,True
6101,34,02/12/2011,39.75,3.176,129.84596670000002,10.148,False
6102,34,09/12/2011,24.69,3.153,129.8555333,10.148,False
6103,34,16/12/2011,32.31,3.1489999999999996,129.8980645,10.148,False
6104,34,23/12/2011,32.45,3.103,129.98454840000002,10.148,False
6105,34,30/12/2011,28.84,3.1189999999999998,130.07103229999998,10.148,True
6106,34,06/01/2012,36.39,3.158,130.15751609999998,9.652999999999999,False
6107,34,13/01/2012,33.99,3.263,130.244,9.652999999999999,False
6108,34,20/01/2012,39.28,3.273,130.27922579999998,9.652999999999999,False
6109,34,27/01/2012,39.81,3.29,130.31445159999998,9.652999999999999,False
6110,34,03/02/2012,38.64,3.3539999999999996,130.3496774,9.652999999999999,False
6111,34,10/02/2012,36.7,3.411,130.38490320000002,9.652999999999999,True
6112,34,17/02/2012,37.25,3.4930000000000003,130.4546207,9.652999999999999,False
6113,34,24/02/2012,39.89,3.5410000000000004,130.5502069,9.652999999999999,False
6114,34,02/03/2012,42.74,3.6189999999999998,130.6457931,9.652999999999999,False
6115,34,09/03/2012,42.7,3.667,130.7413793,9.652999999999999,False
6116,34,16/03/2012,48.09,3.707,130.82619350000002,9.652999999999999,False
6117,34,23/03/2012,47.93,3.759,130.8966452,9.652999999999999,False
6118,34,30/03/2012,59.29,3.82,130.96709679999998,9.652999999999999,False
6119,34,06/04/2012,54.42,3.864,131.03754840000002,9.575,False
6120,34,13/04/2012,59.12,3.8810000000000002,131.108,9.575,False
6121,34,20/04/2012,55.34,3.864,131.11733329999998,9.575,False
6122,34,27/04/2012,66.49,3.81,131.12666670000002,9.575,False
6123,34,04/05/2012,65.04,3.747,131.136,9.575,False
6124,34,11/05/2012,61.92,3.685,131.14533329999998,9.575,False
6125,34,18/05/2012,64.97,3.62,131.0983226,9.575,False
6126,34,25/05/2012,72.42,3.551,131.02877420000002,9.575,False
6127,34,01/06/2012,70.41,3.483,130.95922579999998,9.575,False
6128,34,08/06/2012,75.35,3.4330000000000003,130.8896774,9.575,False
6129,34,15/06/2012,76.48,3.372,130.82953329999998,9.575,False
6130,34,22/06/2012,78.85,3.3289999999999997,130.7929,9.575,False
6131,34,29/06/2012,81.91,3.2569999999999997,130.75626670000003,9.575,False
6132,34,06/07/2012,77.95,3.187,130.7196333,9.285,False
6133,34,13/07/2012,74.02,3.2239999999999998,130.683,9.285,False
6134,34,20/07/2012,77.7,3.263,130.70129029999998,9.285,False
6135,34,27/07/2012,77.3,3.3560000000000003,130.7195806,9.285,False
6136,34,03/08/2012,78.93,3.3739999999999997,130.73787099999998,9.285,False
6137,34,10/08/2012,78.26,3.4760000000000004,130.7561613,9.285,False
6138,34,17/08/2012,77.78,3.552,130.7909677,9.285,False
6139,34,24/08/2012,72.44,3.61,130.8381613,9.285,False
6140,34,31/08/2012,75.89,3.6460000000000004,130.8853548,9.285,False
6141,34,07/09/2012,78.26,3.7089999999999996,130.93254840000003,9.285,True
6142,34,14/09/2012,64.28,3.7060000000000004,130.97766670000001,9.285,False
6143,34,21/09/2012,66.08,3.721,131.01033329999999,9.285,False
6144,34,28/09/2012,67.06,3.6660000000000004,131.043,9.285,False
6145,34,05/10/2012,65.41,3.62,131.0756667,8.839,False
6146,34,12/10/2012,59.94,3.603,131.1083333,8.839,False
6147,34,19/10/2012,58.47,3.61,131.14996770000002,8.839,False
6148,34,26/10/2012,57.95,3.514,131.19309679999998,8.839,False
6149,34,02/11/2012,50.91,3.404,131.2362258,8.839,False
6150,34,09/11/2012,52.98,3.3369999999999997,131.2793548,8.839,False
6151,34,16/11/2012,40.26,3.2710000000000004,131.3258,8.839,False
6152,34,23/11/2012,46.08,3.233,131.37666670000002,8.839,True
6153,34,30/11/2012,43.03,3.24,131.4275333,8.839,False
6154,34,07/12/2012,46.37,3.227,131.4784,8.839,False
6155,34,14/12/2012,35.16,3.193,131.537,8.839,False
6156,34,21/12/2012,32.38,3.112,131.642,8.839,False
6157,34,28/12/2012,31.68,3.125,131.747,8.839,True
6158,34,04/01/2013,31.25,3.177,131.852,8.934,False
6159,34,11/01/2013,37.6,3.235,131.957,8.934,False
6160,34,18/01/2013,31.84,3.2319999999999998,132.030871,8.934,False
6161,34,25/01/2013,45.01,3.22,132.0922903,8.934,False
6162,34,01/02/2013,48.03,3.2319999999999998,132.1537097,8.934,False
6163,34,08/02/2013,47.63,3.4010000000000002,132.215129,8.934,True
6164,34,15/02/2013,42.63,3.451,132.2725714,8.934,False
6165,34,22/02/2013,47.26,3.602,132.32007140000002,8.934,False
6166,34,01/03/2013,43.51,3.694,132.3675714,8.934,False
6167,34,08/03/2013,53.69,3.647,132.41507140000002,8.934,False
6168,34,15/03/2013,52.9,3.611,132.4668065,8.934,False
6169,34,22/03/2013,60.19,3.593,132.529129,8.934,False
6170,34,29/03/2013,51.0,3.575,132.59145159999997,8.934,False
6171,34,05/04/2013,58.4,3.552,132.65377420000002,8.796,False
6172,34,12/04/2013,61.46,3.5039999999999996,132.71609679999997,8.796,False
6173,34,19/04/2013,63.99,3.4360000000000004,132.71609679999997,8.796,False
6174,34,26/04/2013,58.54,3.397,132.71609679999997,8.796,False
6175,34,03/05/2013,65.07,3.3689999999999998,,,False
6176,34,10/05/2013,63.9,3.3710000000000004,,,False
6177,34,17/05/2013,70.87,3.437,,,False
6178,34,24/05/2013,76.4,3.4619999999999997,,,False
6179,34,31/05/2013,79.29,3.438,,,False
6180,34,07/06/2013,79.33,3.4130000000000003,,,False
6181,34,14/06/2013,82.3,3.415,,,False
6182,34,21/06/2013,80.14,3.4530000000000003,,,False
6183,34,28/06/2013,87.73,3.452,,,False
6184,34,05/07/2013,77.96,3.385,,,False
6185,34,12/07/2013,82.77,3.3680000000000003,,,False
6186,34,19/07/2013,73.3,3.5180000000000002,,,False
6187,34,26/07/2013,77.89,3.58,,,False
6188,35,05/02/2010,27.19,2.784,135.3524608,9.262,False
6189,35,12/02/2010,29.81,2.773,135.4113076,9.262,True
6190,35,19/02/2010,32.44,2.745,135.4657781,9.262,False
6191,35,26/02/2010,36.0,2.7539999999999996,135.5195191,9.262,False
6192,35,05/03/2010,38.07,2.7769999999999997,135.5732602,9.262,False
6193,35,12/03/2010,45.98,2.818,135.62700130000002,9.262,False
6194,35,19/03/2010,49.04,2.844,135.6682247,9.262,False
6195,35,26/03/2010,52.34,2.8539999999999996,135.7073618,9.262,False
6196,35,02/04/2010,46.9,2.85,135.7464988,9.051,False
6197,35,09/04/2010,62.62,2.8689999999999998,135.78563590000002,9.051,False
6198,35,16/04/2010,54.95,2.8989999999999996,135.82725,9.051,False
6199,35,23/04/2010,53.91,2.9019999999999997,135.87216669999998,9.051,False
6200,35,30/04/2010,53.55,2.9210000000000003,135.9170833,9.051,False
6201,35,07/05/2010,69.02,2.966,135.96200000000002,9.051,False
6202,35,14/05/2010,53.82,2.9819999999999998,136.010394,9.051,False
6203,35,21/05/2010,63.31,2.958,136.0796521,9.051,False
6204,35,28/05/2010,67.88,2.8989999999999996,136.1489101,9.051,False
6205,35,04/06/2010,74.29,2.847,136.21816819999998,9.051,False
6206,35,11/06/2010,68.9,2.8089999999999997,136.2874263,9.051,False
6207,35,18/06/2010,70.0,2.78,136.32433930000002,9.051,False
6208,35,25/06/2010,78.02,2.8080000000000003,136.34831430000003,9.051,False
6209,35,02/07/2010,76.25,2.815,136.3722893,8.861,False
6210,35,09/07/2010,82.69,2.793,136.3962643,8.861,False
6211,35,16/07/2010,78.26,2.783,136.41798269999998,8.861,False
6212,35,23/07/2010,81.56,2.7710000000000004,136.4366924,8.861,False
6213,35,30/07/2010,79.78,2.781,136.4554021,8.861,False
6214,35,06/08/2010,77.45,2.784,136.4741118,8.861,False
6215,35,13/08/2010,77.36,2.805,136.49282140000003,8.861,False
6216,35,20/08/2010,75.16,2.779,136.52491819999997,8.861,False
6217,35,27/08/2010,70.31,2.755,136.55701499999998,8.861,False
6218,35,03/09/2010,78.52,2.715,136.5891118,8.861,False
6219,35,10/09/2010,70.38,2.699,136.6212085,8.861,True
6220,35,17/09/2010,64.5,2.7060000000000004,136.6338071,8.861,False
6221,35,24/09/2010,67.08,2.713,136.6317821,8.861,False
6222,35,01/10/2010,70.19,2.707,136.6297571,8.763,False
6223,35,08/10/2010,57.78,2.764,136.6277321,8.763,False
6224,35,15/10/2010,58.38,2.8680000000000003,136.6401935,8.763,False
6225,35,22/10/2010,52.82,2.917,136.688871,8.763,False
6226,35,29/10/2010,61.02,2.9210000000000003,136.7375484,8.763,False
6227,35,05/11/2010,45.91,2.917,136.7862258,8.763,False
6228,35,12/11/2010,45.9,2.931,136.83490319999999,8.763,False
6229,35,19/11/2010,50.81,3.0,136.77157140000003,8.763,False
6230,35,26/11/2010,46.67,3.0389999999999997,136.6895714,8.763,True
6231,35,03/12/2010,41.81,3.0460000000000003,136.6075714,8.763,False
6232,35,10/12/2010,30.83,3.109,136.52557140000002,8.763,False
6233,35,17/12/2010,31.62,3.14,136.5292811,8.763,False
6234,35,24/12/2010,31.34,3.141,136.597273,8.763,False
6235,35,31/12/2010,29.59,3.179,136.66526499999998,8.763,True
6236,35,07/01/2011,34.42,3.193,136.73325690000001,8.549,False
6237,35,14/01/2011,25.7,3.205,136.80347700000002,8.549,False
6238,35,21/01/2011,30.13,3.2289999999999996,136.8870657,8.549,False
6239,35,28/01/2011,23.64,3.237,136.9706544,8.549,False
6240,35,04/02/2011,28.7,3.2310000000000003,137.05424309999998,8.549,False
6241,35,11/02/2011,30.45,3.239,137.13783180000001,8.549,True
6242,35,18/02/2011,39.32,3.245,137.25118490000003,8.549,False
6243,35,25/02/2011,33.05,3.2739999999999996,137.3764439,8.549,False
6244,35,04/03/2011,36.99,3.4330000000000003,137.5017028,8.549,False
6245,35,11/03/2011,43.64,3.582,137.62696169999998,8.549,False
6246,35,18/03/2011,46.65,3.6310000000000002,137.7398929,8.549,False
6247,35,25/03/2011,40.11,3.625,137.8478929,8.549,False
6248,35,01/04/2011,37.27,3.638,137.9558929,8.512,False
6249,35,08/04/2011,46.87,3.72,138.0638929,8.512,False
6250,35,15/04/2011,52.24,3.821,138.16469519999998,8.512,False
6251,35,22/04/2011,50.02,3.892,138.2475036,8.512,False
6252,35,29/04/2011,61.71,3.9619999999999997,138.3303119,8.512,False
6253,35,06/05/2011,56.48,4.046,138.41312019999998,8.512,False
6254,35,13/05/2011,60.07,4.066,138.49592859999998,8.512,False
6255,35,20/05/2011,60.22,4.062,138.587106,8.512,False
6256,35,27/05/2011,66.43,3.985,138.6782834,8.512,False
6257,35,03/06/2011,74.17,3.9219999999999997,138.7694608,8.512,False
6258,35,10/06/2011,73.26,3.8810000000000002,138.8606382,8.512,False
6259,35,17/06/2011,67.03,3.842,139.00283330000002,8.512,False
6260,35,24/06/2011,72.02,3.804,139.18329169999998,8.512,False
6261,35,01/07/2011,73.76,3.748,139.36375,8.684,False
6262,35,08/07/2011,76.87,3.7110000000000003,139.5442083,8.684,False
6263,35,15/07/2011,77.83,3.76,139.70063249999998,8.684,False
6264,35,22/07/2011,82.28,3.8110000000000004,139.79697119999997,8.684,False
6265,35,29/07/2011,79.41,3.8289999999999997,139.89330990000002,8.684,False
6266,35,05/08/2011,78.14,3.842,139.9896486,8.684,False
6267,35,12/08/2011,76.67,3.812,140.08598730000003,8.684,False
6268,35,19/08/2011,72.97,3.747,140.12892050000002,8.684,False
6269,35,26/08/2011,72.88,3.7039999999999997,140.16295280000003,8.684,False
6270,35,02/09/2011,71.44,3.7030000000000003,140.196985,8.684,False
6271,35,09/09/2011,70.93,3.738,140.23101730000002,8.684,True
6272,35,16/09/2011,69.65,3.742,140.2735,8.684,False
6273,35,23/09/2011,63.61,3.7110000000000003,140.32725,8.684,False
6274,35,30/09/2011,70.92,3.645,140.381,8.684,False
6275,35,07/10/2011,56.91,3.583,140.43475,8.745,False
6276,35,14/10/2011,64.78,3.5410000000000004,140.4784194,8.745,False
6277,35,21/10/2011,59.62,3.57,140.46160480000003,8.745,False
6278,35,28/10/2011,51.81,3.569,140.44479030000002,8.745,False
6279,35,04/11/2011,44.46,3.551,140.4279758,8.745,False
6280,35,11/11/2011,49.69,3.53,140.4111613,8.745,False
6281,35,18/11/2011,51.42,3.53,140.41278569999997,8.745,False
6282,35,25/11/2011,47.88,3.492,140.4217857,8.745,True
6283,35,02/12/2011,50.55,3.452,140.43078569999997,8.745,False
6284,35,09/12/2011,46.28,3.415,140.4397857,8.745,False
6285,35,16/12/2011,40.68,3.4130000000000003,140.4700795,8.745,False
6286,35,23/12/2011,41.59,3.389,140.528765,8.745,False
6287,35,30/12/2011,37.85,3.389,140.5874505,8.745,True
6288,35,06/01/2012,35.8,3.4219999999999997,140.64613590000002,8.744,False
6289,35,13/01/2012,41.3,3.513,140.70482140000001,8.744,False
6290,35,20/01/2012,30.35,3.533,140.8086118,8.744,False
6291,35,27/01/2012,36.96,3.5669999999999997,140.9124021,8.744,False
6292,35,03/02/2012,42.52,3.617,141.01619240000002,8.744,False
6293,35,10/02/2012,37.86,3.64,141.11998269999998,8.744,True
6294,35,17/02/2012,37.24,3.695,141.21403569999998,8.744,False
6295,35,24/02/2012,41.74,3.739,141.30078569999998,8.744,False
6296,35,02/03/2012,40.07,3.8160000000000003,141.38753569999997,8.744,False
6297,35,09/03/2012,44.32,3.8480000000000003,141.4742857,8.744,False
6298,35,16/03/2012,49.6,3.862,141.55478,8.744,False
6299,35,23/03/2012,57.3,3.9,141.6269332,8.744,False
6300,35,30/03/2012,49.4,3.9530000000000003,141.6990864,8.744,False
6301,35,06/04/2012,48.73,3.9960000000000004,141.7712396,8.876,False
6302,35,13/04/2012,52.22,4.044,141.8433929,8.876,False
6303,35,20/04/2012,62.62,4.027,141.90152619999998,8.876,False
6304,35,27/04/2012,52.33,4.004,141.9596595,8.876,False
6305,35,04/05/2012,53.68,3.951,142.0177929,8.876,False
6306,35,11/05/2012,58.97,3.889,142.0759262,8.876,False
6307,35,18/05/2012,65.15,3.8480000000000003,142.0970115,8.876,False
6308,35,25/05/2012,64.77,3.798,142.10327759999998,8.876,False
6309,35,01/06/2012,73.4,3.742,142.1095438,8.876,False
6310,35,08/06/2012,64.05,3.6889999999999996,142.11580990000002,8.876,False
6311,35,15/06/2012,69.52,3.62,142.1292548,8.876,False
6312,35,22/06/2012,73.23,3.5639999999999996,142.16064640000002,8.876,False
6313,35,29/06/2012,73.94,3.5060000000000002,142.19203810000002,8.876,False
6314,35,06/07/2012,82.08,3.475,142.22342980000002,8.839,False
6315,35,13/07/2012,78.95,3.523,142.25482140000003,8.839,False
6316,35,20/07/2012,78.64,3.5669999999999997,142.2337569,8.839,False
6317,35,27/07/2012,76.01,3.647,142.2126924,8.839,False
6318,35,03/08/2012,75.22,3.654,142.19162790000001,8.839,False
6319,35,10/08/2012,78.44,3.722,142.17056340000002,8.839,False
6320,35,17/08/2012,76.51,3.807,142.21573850000001,8.839,False
6321,35,24/08/2012,72.93,3.8339999999999996,142.31059330000002,8.839,False
6322,35,31/08/2012,75.0,3.867,142.4054482,8.839,False
6323,35,07/09/2012,76.0,3.911,142.500303,8.839,True
6324,35,14/09/2012,68.72,3.948,142.59388330000002,8.839,False
6325,35,21/09/2012,66.1,4.038,142.6798167,8.839,False
6326,35,28/09/2012,64.92,3.997,142.76575,8.839,False
6327,35,05/10/2012,64.5,3.985,142.85168330000002,8.665,False
6328,35,12/10/2012,55.4,4.0,142.93761669999998,8.665,False
6329,35,19/10/2012,56.53,3.969,142.8633629,8.665,False
6330,35,26/10/2012,58.99,3.8819999999999997,142.76241130000002,8.665,False
6331,35,02/11/2012,54.44,3.787,142.6614597,8.665,False
6332,35,09/11/2012,41.06,3.7710000000000004,142.5605081,8.665,False
6333,35,16/11/2012,46.66,3.75,142.4928071,8.665,False
6334,35,23/11/2012,43.63,3.748,142.4694405,8.665,True
6335,35,30/11/2012,38.95,3.7289999999999996,142.44607380000002,8.665,False
6336,35,07/12/2012,44.13,3.688,142.4227071,8.665,False
6337,35,14/12/2012,43.87,3.637,142.41173500000002,8.665,False
6338,35,21/12/2012,43.65,3.577,142.4751302,8.665,False
6339,35,28/12/2012,36.05,3.563,142.5385253,8.665,True
6340,35,04/01/2013,32.23,3.592,142.6019205,8.6,False
6341,35,11/01/2013,39.49,3.611,142.66531569999998,8.6,False
6342,35,18/01/2013,40.57,3.605,142.73201730000002,8.6,False
6343,35,25/01/2013,26.45,3.583,142.8000415,8.6,False
6344,35,01/02/2013,34.17,3.615,142.8680657,8.6,False
6345,35,08/02/2013,28.67,3.753,142.93608989999998,8.6,True
6346,35,15/02/2013,35.13,3.8139999999999996,142.98159950000002,8.6,False
6347,35,22/02/2013,31.52,3.859,142.97082269999999,8.6,False
6348,35,01/03/2013,39.9,3.89,142.9600459,8.6,False
6349,35,08/03/2013,36.11,3.86,142.94926909999998,8.6,False
6350,35,15/03/2013,41.95,3.8339999999999996,142.9601382,8.6,False
6351,35,22/03/2013,35.43,3.8,143.0251221,8.6,False
6352,35,29/03/2013,41.53,3.784,143.090106,8.6,False
6353,35,05/04/2013,43.78,3.763,143.1550899,8.36,False
6354,35,12/04/2013,53.28,3.7239999999999998,143.2200737,8.36,False
6355,35,19/04/2013,53.65,3.676,143.2200737,8.36,False
6356,35,26/04/2013,50.88,3.615,143.2200737,8.36,False
6357,35,03/05/2013,55.83,3.592,,,False
6358,35,10/05/2013,57.38,3.583,,,False
6359,35,17/05/2013,60.06,3.614,,,False
6360,35,24/05/2013,65.19,3.627,,,False
6361,35,31/05/2013,64.65,3.6460000000000004,,,False
6362,35,07/06/2013,69.53,3.633,,,False
6363,35,14/06/2013,67.64,3.6319999999999997,,,False
6364,35,21/06/2013,70.76,3.6260000000000003,,,False
6365,35,28/06/2013,77.34,3.639,,,False
6366,35,05/07/2013,77.41,3.614,,,False
6367,35,12/07/2013,80.74,3.614,,,False
6368,35,19/07/2013,83.36,3.737,,,False
6369,35,26/07/2013,77.01,3.804,,,False
6370,36,05/02/2010,45.97,2.545,209.85296630000002,8.554,False
6371,36,12/02/2010,46.11,2.539,209.9970208,8.554,True
6372,36,19/02/2010,45.66,2.472,210.04510240000002,8.554,False
6373,36,26/02/2010,50.87,2.52,210.07718849999998,8.554,False
6374,36,05/03/2010,51.33,2.574,210.1092746,8.554,False
6375,36,12/03/2010,61.96,2.6189999999999998,210.14136069999998,8.554,False
6376,36,19/03/2010,59.56,2.701,209.98032080000002,8.554,False
6377,36,26/03/2010,55.76,2.7110000000000003,209.78709320000002,8.554,False
6378,36,02/04/2010,63.43,2.708,209.5938656,8.464,False
6379,36,09/04/2010,68.54,2.7430000000000003,209.400638,8.464,False
6380,36,16/04/2010,66.74,2.7689999999999997,209.2691428,8.464,False
6381,36,23/04/2010,68.03,2.762,209.2199574,8.464,False
6382,36,30/04/2010,70.9,2.725,209.170772,8.464,False
6383,36,07/05/2010,75.56,2.786,209.1215867,8.464,False
6384,36,14/05/2010,77.53,2.805,209.118536,8.464,False
6385,36,21/05/2010,77.34,2.767,209.39229369999998,8.464,False
6386,36,28/05/2010,80.87,2.716,209.6660514,8.464,False
6387,36,04/06/2010,79.93,2.6639999999999997,209.9398091,8.464,False
6388,36,11/06/2010,82.3,2.615,210.2135668,8.464,False
6389,36,18/06/2010,84.37,2.572,210.2108417,8.464,False
6390,36,25/06/2010,84.14,2.6010000000000004,210.0975233,8.464,False
6391,36,02/07/2010,81.85,2.6060000000000003,209.98420499999997,8.36,False
6392,36,09/07/2010,81.74,2.596,209.8708867,8.36,False
6393,36,16/07/2010,84.43,2.5610000000000004,209.86305319999997,8.36,False
6394,36,23/07/2010,82.6,2.542,209.99586630000002,8.36,False
6395,36,30/07/2010,81.88,2.602,210.1286794,8.36,False
6396,36,06/08/2010,85.49,2.573,210.26149249999997,8.36,False
6397,36,13/08/2010,86.06,2.6439999999999997,210.3943056,8.36,False
6398,36,20/08/2010,85.54,2.6039999999999996,210.36175809999997,8.36,False
6399,36,27/08/2010,84.62,2.562,210.3292106,8.36,False
6400,36,03/09/2010,82.29,2.533,210.29666310000002,8.36,False
6401,36,10/09/2010,80.58,2.513,210.2641156,8.36,True
6402,36,17/09/2010,82.1,2.55,210.2924504,8.36,False
6403,36,24/09/2010,79.17,2.5780000000000003,210.3664469,8.36,False
6404,36,01/10/2010,74.66,2.5669999999999997,210.44044330000003,8.476,False
6405,36,08/10/2010,66.34,2.595,210.5144398,8.476,False
6406,36,15/10/2010,71.57,2.705,210.58059440000002,8.476,False
6407,36,22/10/2010,72.24,2.698,210.62714440000002,8.476,False
6408,36,29/10/2010,76.22,2.68,210.67369440000002,8.476,False
6409,36,05/11/2010,62.72,2.655,210.7202444,8.476,False
6410,36,12/11/2010,61.97,2.705,210.7667944,8.476,False
6411,36,19/11/2010,56.73,2.741,210.65429,8.476,False
6412,36,26/11/2010,67.73,2.725,210.51527650000003,8.476,True
6413,36,03/12/2010,54.44,2.694,210.376263,8.476,False
6414,36,10/12/2010,51.83,2.813,210.2372494,8.476,False
6415,36,17/12/2010,56.73,2.852,210.1787224,8.476,False
6416,36,24/12/2010,59.1,2.863,210.1805602,8.476,False
6417,36,31/12/2010,52.88,2.949,210.182398,8.476,True
6418,36,07/01/2011,54.11,2.9419999999999997,210.1842358,8.395,False
6419,36,14/01/2011,42.87,2.971,210.2379731,8.395,False
6420,36,21/01/2011,51.18,2.98,210.60310719999998,8.395,False
6421,36,28/01/2011,48.74,2.995,210.9682412,8.395,False
6422,36,04/02/2011,46.68,2.98,211.3333753,8.395,False
6423,36,11/02/2011,41.16,3.009,211.69850930000004,8.395,True
6424,36,18/02/2011,57.48,3.017,212.00635219999998,8.395,False
6425,36,25/02/2011,67.73,3.053,212.2912786,8.395,False
6426,36,04/03/2011,64.55,3.282,212.576205,8.395,False
6427,36,11/03/2011,59.15,3.448,212.8611313,8.395,False
6428,36,18/03/2011,64.9,3.487,213.1096787,8.395,False
6429,36,25/03/2011,71.07,3.488,213.3436744,8.395,False
6430,36,01/04/2011,67.31,3.529,213.57767009999998,8.3,False
6431,36,08/04/2011,69.39,3.645,213.81166580000004,8.3,False
6432,36,15/04/2011,73.25,3.763,214.026217,8.3,False
6433,36,22/04/2011,74.57,3.805,214.19215719999997,8.3,False
6434,36,29/04/2011,76.1,3.8369999999999997,214.3580974,8.3,False
6435,36,06/05/2011,69.56,3.917,214.5240376,8.3,False
6436,36,13/05/2011,76.73,3.92,214.68997779999998,8.3,False
6437,36,20/05/2011,73.02,3.925,214.46541200000001,8.3,False
6438,36,27/05/2011,81.28,3.786,214.2408462,8.3,False
6439,36,03/06/2011,82.96,3.69,214.01628050000002,8.3,False
6440,36,10/06/2011,82.41,3.633,213.7917147,8.3,False
6441,36,17/06/2011,84.43,3.5989999999999998,213.7481256,8.3,False
6442,36,24/06/2011,83.95,3.569,213.8402689,8.3,False
6443,36,01/07/2011,85.33,3.502,213.9324122,8.177,False
6444,36,08/07/2011,84.71,3.44,214.02455559999999,8.177,False
6445,36,15/07/2011,85.63,3.55,214.1083654,8.177,False
6446,36,22/07/2011,83.31,3.637,214.17134159999998,8.177,False
6447,36,29/07/2011,84.99,3.66,214.23431769999996,8.177,False
6448,36,05/08/2011,86.71,3.6519999999999997,214.29729390000003,8.177,False
6449,36,12/08/2011,87.64,3.608,214.36027009999998,8.177,False
6450,36,19/08/2011,87.24,3.534,214.4239935,8.177,False
6451,36,26/08/2011,86.02,3.5010000000000003,214.48784159999997,8.177,False
6452,36,02/09/2011,87.5,3.4810000000000003,214.55168959999997,8.177,False
